"a-g_P8","Gamma_P8","Alpha_P8","d-g_P8","t-g_O1","Theta_O1","Gamma_O1","t-g_P7","Beta_FP1","t-g_FP1","Clas"
0.928897384963343,-0.135578028984025,-0.227471494007322,1.2204202695709,1.09530587193169,-0.124944392322923,-0.138915130459543,1.16737437412223,-0.0663830898089626,1.01043033151915,"1"
1.08285948799362,-0.0363169404237887,0.00398519221374507,1.01686088266363,0.993795573994235,-0.126454872135703,-0.0525986278660365,1.08293311360415,0.137452672916682,1.08542617088866,"1"
1.1048537987787,-0.0787675059339821,-0.020746712937856,1.15181861256454,1.13200657636101,-0.0368279149457513,-0.0829338589908649,1.12020181938176,0.0644701221607021,1.07340611583637,"1"
1.02709504856989,-0.0149441687418929,-0.0265974974620008,0.997706254445521,0.98463769855669,-0.0947967031704063,-0.00913294406377112,1.0748855344207,-0.0150191015037528,1.05605783792887,"1"
1.01648103221768,-0.00533236657729,-0.0272567142557039,1.00949209619825,1.00341328817709,-0.127106951107824,-0.0623799001009952,1.07271621609192,0.0250843614993239,1.02834415385778,"1"
1.11252134199661,-0.0573504957602276,0.00897306122176929,1.23398066301284,1.07261757462153,-0.0228784840519592,-0.0181404022918412,1.02095371152422,0.131181875927293,1.14902307524775,"1"
0.975974294554934,-0.0178743357045938,-0.0777972439732807,1.11480732500546,1.03432431927395,-0.0850399686740269,-0.0465649601100848,1.02135718924715,0.0850220239056488,0.99860118129171,"1"
0.935015812847251,-0.025325750153364,-0.123202253863281,1.12403635119504,1.15887005422514,0.0466000465869103,-0.0265991281173286,1.06909570425866,0.136911316717937,1.11760172939217,"1"
1.08743568501683,-0.0962807388147168,-0.0545074834354569,1.28596605223491,1.15902075047126,-0.0897486091599581,-0.153521636819795,1.12869482621966,-0.0834597892837854,1.08959782668761,"1"
1.11305889945394,-0.0213277301236328,0.0480364949731383,1.14408034637965,1.01349816701462,-0.0998287184011106,-0.0427003334576717,1.08766769303104,0.0149694416236236,1.02903314740759,"1"
0.980549014087155,0.0155325652697823,-0.0419589048404242,1.09394156967893,1.04611161657094,-0.0267406379831389,0.0027583499642915,1.02956715380013,0.0896305756453887,1.06160228030344,"1"
1.00215288279922,0.0244930533685201,-0.0122114795605004,1.0521861857309,1.07901944689376,-0.00808207352172003,-0.00918587553815555,1.04637840092036,0.0849268876201171,0.997521654456685,"1"
1.00215288279922,0.0244930533685201,-0.0122114795605004,1.0521861857309,1.07901944689376,-0.00808207352172003,-0.00918587553815555,1.04637840092036,0.0849268876201171,0.997521654456685,"1"
1.01628924814207,-0.000875160517903245,-0.0230821077130837,1.18073899045472,1.08384688528457,0.00593032761262019,0.000335519258243034,0.989757829742506,-0.0407816379799795,0.852433407495197,"1"
1.07255125582581,0.0517576388294439,0.0853122558240242,1.16361157250537,1.09176794289314,0.00503609901437356,-0.00780497584949577,1.10322206013785,0.0757510309062367,0.998135882080784,"1"
1.03565051595011,0.00266232737162145,-0.000946144474756355,1.06425058973082,1.02154773363403,-0.0823499963452357,-0.0318021189119502,1.0196653561832,0.00459065906764374,1.07294711853537,"1"
1.01921555930463,0.00148028290241359,-0.017959440806933,1.09377652260683,1.19235050124811,0.0505131279068826,-0.0503943997250515,1.17070511508481,0.000392384764074553,1.04681188568006,"1"
1.04787132536661,0.0471343990314697,0.0556777287433542,1.07747325432248,1.0587649793966,0.0200373675924556,0.0383941572846105,1.12276916971126,0.0176573798763574,1.05532451279324,"1"
1.08988281023578,-0.0448650457430027,0.00153358741645688,1.19118740109817,1.00231365796881,-0.116451935807347,-0.0498935788532482,1.07060956651557,0.00418714235746506,0.956472073282897,"1"
1.08988281023578,-0.0448650457430027,0.00153358741645688,1.19118740109817,1.00231365796881,-0.116451935807347,-0.0498935788532482,1.07060956651557,0.00418714235746506,0.956472073282897,"1"
1.07350318330726,-0.0448280882808124,-0.0134800866467987,1.16000821319102,1.17713580475098,-0.0168951735782295,-0.0998415135584092,1.16240707816361,0.0887622476920419,1.03933432545657,"1"
0.935015812847251,-0.025325750153364,-0.123202253863281,1.12403635119504,1.15887005422514,0.0466000465869103,-0.0265991281173286,1.06909570425866,0.136911316717937,1.11760172939217,"1"
1.01937867696632,-0.0188854433213594,-0.0377758761476726,1.10956413053066,1.05447113424291,-0.0460609442693943,-0.0249392919765165,1.00740991562909,0.0108009542505263,1.07999867248384,"1"
0.96196548190931,0.0268503955959119,-0.0496411136413129,1.06192035126783,0.962475003806877,-0.105975610895021,0.00116493178670238,1.0487200103797,-0.0134219351359977,0.920154736869168,"1"
0.99393540172106,-0.00992224846689058,-0.0532213902948973,1.12691106021073,1.05842997986046,-0.0259183137835285,-0.00807470035502605,0.995432430733239,-0.00151376923773408,0.976579966211968,"1"
1.01522659999729,-0.0218786475406738,-0.0446187702348127,1.13303960031421,1.16180445514169,0.0837870830127317,0.00544114800364004,1.11553729339628,-0.0273542601399007,1.04752902115578,"1"
1.06357065237796,0.0238080730953596,0.0476250431205473,1.08101049047655,1.04110882120887,-0.0435124982989499,-0.00978638110215813,1.04163833622141,0.0148956806020165,1.05564937127121,"1"
1.01731678558711,0.0688385585686673,0.0461387754472205,1.13849689248922,1.03593688806737,0.0239618642656121,0.0653595573545552,1.04768951481961,0.0349135811279639,1.01558429733333,"1"
0.980549014087155,0.0155325652697823,-0.0419589048404242,1.09394156967893,1.04611161657094,-0.0267406379831389,0.0027583499642915,1.02956715380013,0.0896305756453887,1.06160228030344,"1"
1.04020730546285,0.00689986270909521,0.00769048497225388,1.11194955672711,1.06353731718846,-0.0410777055402103,-0.0282010964510112,1.01827335192545,0.115009285071435,1.11992618270907,"1"
1.06357065237796,0.0238080730953596,0.0476250431205473,1.08101049047655,1.04110882120887,-0.0435124982989499,-0.00978638110215813,1.04163833622141,0.0148956806020165,1.05564937127121,"1"
1.0409716128048,0.00666341947255755,0.00819409735137536,1.04024887971061,0.978180378696317,-0.113421772190941,-0.0231141103247001,0.955493984414344,-0.0368929330244209,0.980306970203306,"1"
1.07077617563138,-0.0486845180037858,-0.0199590085330602,1.22129126613589,1.13781592879648,-0.0641826797581916,-0.113528471967046,1.07435600248246,0.0796875877231938,1.31401419846897,"1"
1.05283004458991,-0.00135324470951031,0.0115588215092214,1.13582218624487,1.02642426667906,-0.0454066759810862,0.00239110351733298,1.02862073057189,0.0117680512856691,0.999212644103087,"1"
1.00800394831727,-0.214515430670258,-0.238235257899462,1.32450834646361,1.06243939160464,-0.203132257642157,-0.191597209392434,1.05051666612553,-0.0721103192676935,1.01793362129146,"1"
1.0591765203023,-0.0152138886766167,0.00353202514778732,1.16726463242726,1.0713329444891,-0.0999613823178877,-0.0945126119180631,1.0270728521953,-0.253305161190826,1.18807198851926,"1"
1.11305889945394,-0.0213277301236328,0.0480364949731383,1.14408034637965,1.01349816701462,-0.0998287184011106,-0.0427003334576717,1.08766769303104,0.0149694416236236,1.02903314740759,"1"
1.08631133387083,0.0110817739278599,0.056723995027366,1.1483162162816,1.07190046763068,0.00649063680257687,0.012047742565702,1.0799936873469,0.0166374152261668,0.95164098394693,"1"
1.02328384849343,-0.0584344576699544,-0.0730257878283418,1.11383808055092,1.00921127964252,-0.120544195592012,-0.0607576952792211,0.961035848457377,0.00763817630362984,1.04195551741482,"1"
1.06357065237796,0.0238080730953596,0.0476250431205473,1.08101049047655,1.04110882120887,-0.0435124982989499,-0.00978638110215813,1.04163833622141,0.0148956806020165,1.05564937127121,"1"
0.93061690165183,0.0136133714902494,-0.0924632018464688,1.12879297881718,1.11647184728063,-0.00219443301290724,-0.0367392421760933,1.05116295330602,0.0725961363916746,1.08661847309995,"1"
0.980549014087155,0.0155325652697823,-0.0419589048404242,1.09394156967893,1.04611161657094,-0.0267406379831389,0.0027583499642915,1.02956715380013,0.0896305756453887,1.06160228030344,"1"
1.04169158415687,0.00327287395004875,0.0054933490749323,1.18988795121797,1.01750396884724,-0.0518965713431484,0.00430431127223804,0.980368515337391,0.0425514445438795,0.887421592207203,"1"
1.04020730546285,0.00689986270909521,0.00769048497225388,1.11194955672711,1.06353731718846,-0.0410777055402103,-0.0282010964510112,1.01827335192545,0.115009285071435,1.11992618270907,"1"
1.00528865964117,0.00517536380112688,-0.027804523945669,1.12073319524311,1.05581284571462,0.00561799987892567,0.0265776823128343,1.05533869751556,0.12145873890793,1.13348754623206,"1"
0.96245391168301,0.0154615619674592,-0.0597043924740692,1.15402398842127,1.08803270696851,0.0171813676343858,0.00763250158376811,1.09546681359443,0.0302471135605519,1.04705947256022,"1"
1.07255125582581,0.0517576388294439,0.0853122558240242,1.16361157250537,1.09176794289314,0.00503609901437356,-0.00780497584949577,1.10322206013785,0.0757510309062367,0.998135882080784,"1"
1.04173103215449,-0.00983509097724165,-0.00760604709915984,1.11300579275895,1.06551880993522,-0.067105468026295,-0.0563365191314798,1.11470427007667,0.0102801521236044,0.993049221681745,"1"
1.11305889945394,-0.0213277301236328,0.0480364949731383,1.14408034637965,1.01349816701462,-0.0998287184011106,-0.0427003334576717,1.08766769303104,0.0149694416236236,1.02903314740759,"1"
1.04089177163176,0.0134546766408416,0.0149178320847736,1.0583870501776,1.09214019612458,0.0288514563026417,0.0153598981869409,1.10547114511682,0.108615662999468,1.17491426883601,"1"
1.07350318330726,-0.0448280882808124,-0.0134800866467987,1.16000821319102,1.17713580475098,-0.0168951735782295,-0.0998415135584092,1.16240707816361,0.0887622476920419,1.03933432545657,"1"
0.96196548190931,0.0268503955959119,-0.0496411136413129,1.06192035126783,0.962475003806877,-0.105975610895021,0.00116493178670238,1.0487200103797,-0.0134219351359977,0.920154736869168,"1"
1.06357065237796,0.0238080730953596,0.0476250431205473,1.08101049047655,1.04110882120887,-0.0435124982989499,-0.00978638110215813,1.04163833622141,0.0148956806020165,1.05564937127121,"1"
1.06886393928617,-0.0262537579199628,0.00135759599918764,1.17757810154972,1.06746349843378,-0.0334709261312445,-0.024094847747488,1.10687389968268,0.0615297037892158,1.08407247593618,"1"
1.08002566571525,-0.0208193430258257,0.0174612509062151,1.11984168703507,1.05355026155712,-0.031021280469219,-0.00870092294589809,1.09144353659349,-0.0123756576648562,1.02280370207375,"1"
1.04089123080483,-0.00489909769720246,-0.00346295793873281,1.14562615843754,1.06217673543681,-0.0325520386266175,-0.0183050641877804,1.07573780142524,0.124431266158614,1.19646385744103,"1"
1.01921555930463,0.00148028290241359,-0.017959440806933,1.09377652260683,1.19235050124811,0.0505131279068826,-0.0503943997250515,1.17070511508481,0.000392384764074553,1.04681188568006,"1"
1.04089177163176,0.0134546766408416,0.0149178320847736,1.0583870501776,1.09214019612458,0.0288514563026417,0.0153598981869409,1.10547114511682,0.108615662999468,1.17491426883601,"1"
1.04787132536661,0.0471343990314697,0.0556777287433542,1.07747325432248,1.0587649793966,0.0200373675924556,0.0383941572846105,1.12276916971126,0.0176573798763574,1.05532451279324,"1"
1.08002566571525,-0.0208193430258257,0.0174612509062151,1.11984168703507,1.05355026155712,-0.031021280469219,-0.00870092294589809,1.09144353659349,-0.0123756576648562,1.02280370207375,"1"
0.99393540172106,-0.00992224846689058,-0.0532213902948973,1.12691106021073,1.05842997986046,-0.0259183137835285,-0.00807470035502605,0.995432430733239,-0.00151376923773408,0.976579966211968,"1"
1.02709504856989,-0.0149441687418929,-0.0265974974620008,0.997706254445521,0.98463769855669,-0.0947967031704063,-0.00913294406377112,1.0748855344207,-0.0150191015037528,1.05605783792887,"1"
1.04089177163176,0.0134546766408416,0.0149178320847736,1.0583870501776,1.09214019612458,0.0288514563026417,0.0153598981869409,1.10547114511682,0.108615662999468,1.17491426883601,"1"
1.04787132536661,0.0471343990314697,0.0556777287433542,1.07747325432248,1.0587649793966,0.0200373675924556,0.0383941572846105,1.12276916971126,0.0176573798763574,1.05532451279324,"1"
1.06313781890928,0.0444975462505205,0.068360858056111,1.11617546215897,1.05965449813098,0.0675780697729624,0.0858781133678995,1.01569306884769,0.0119254198305595,1.10037904171749,"1"
1.07077617563138,-0.0486845180037858,-0.0199590085330602,1.22129126613589,1.13781592879648,-0.0641826797581916,-0.113528471967046,1.07435600248246,0.0796875877231938,1.31401419846897,"1"
1.03251930738995,0.00906356277061116,0.00239220818341716,1.11121044606222,0.97586389748908,-0.115027405164745,-0.0225685869869429,1.09965224390225,0.061256956042835,1.13085057747989,"1"
1.17080553356284,-0.0407872877123897,0.0804897933275284,1.22718444251058,1.07546296648865,-0.0197171566658383,-0.017569892160134,1.09701617399165,-0.0220468740398614,1.14231147095937,"1"
1.08988281023578,-0.0448650457430027,0.00153358741645688,1.19118740109817,1.00231365796881,-0.116451935807347,-0.0498935788532482,1.07060956651557,0.00418714235746506,0.956472073282897,"1"
0.975974294554934,-0.0178743357045938,-0.0777972439732807,1.11480732500546,1.03432431927395,-0.0850399686740269,-0.0465649601100848,1.02135718924715,0.0850220239056488,0.99860118129171,"1"
1.00800394831727,-0.214515430670258,-0.238235257899462,1.32450834646361,1.06243939160464,-0.203132257642157,-0.191597209392434,1.05051666612553,-0.0721103192676935,1.01793362129146,"1"
1.07077617563138,-0.0486845180037858,-0.0199590085330602,1.22129126613589,1.13781592879648,-0.0641826797581916,-0.113528471967046,1.07435600248246,0.0796875877231938,1.31401419846897,"1"
1.1388128072504,0.00927342701319859,0.105814189019384,1.17198089887723,1.11774927389514,0.00665344501638287,-0.0293083148422289,1.09763523019981,0.0243712283150902,1.0339968542645,"1"
1.02735507871835,-0.0255942225293372,-0.0368777874360542,1.15780994006694,1.09860158346815,-0.0111276092354515,-0.0298346650966936,1.07377446650058,-0.0546403546273725,1.02361044357837,"1"
1.04787132536661,0.0471343990314697,0.0556777287433542,1.07747325432248,1.0587649793966,0.0200373675924556,0.0383941572846105,1.12276916971126,0.0176573798763574,1.05532451279324,"1"
1.1388128072504,0.00927342701319859,0.105814189019384,1.17198089887723,1.11774927389514,0.00665344501638287,-0.0293083148422289,1.09763523019981,0.0243712283150902,1.0339968542645,"1"
1.07077617563138,-0.0486845180037858,-0.0199590085330602,1.22129126613589,1.13781592879648,-0.0641826797581916,-0.113528471967046,1.07435600248246,0.0796875877231938,1.31401419846897,"1"
1.02325976262457,0.00228877102209944,-0.0354604125686982,1.08040935810489,1.17469607140561,-0.0815496316895496,-0.0637591728288179,1.06894976945079,-0.09151702462545,1.12073110963372,"2"
1.09843325665635,-0.0364512905967826,-0.00462061323789606,1.14688627863269,1.1897608867979,-0.0641907634134985,-0.0581428492489389,1.02243594837535,0.0310365864375069,1.14928495953861,"2"
1.13188116076124,-0.0223070560390954,0.0407456581610892,1.17837743581912,1.24612241497546,0.234230773020309,0.186022865061066,1.23663269891402,0.0257208884789132,1.18822569630652,"2"
1.11664681160101,0.00178924908547664,0.0520430028908122,1.21474035500697,1.19073660069093,0.107367650257207,0.113611041964799,1.15540716006249,0.0336640276860085,1.17094619376227,"2"
1.06161386957923,-0.0196727336963641,-0.0212338048122882,1.16734223156099,1.17564211723693,-0.0431209193163106,-0.025371014212388,1.11751448989255,0.0148396096812261,1.25337726692488,"2"
1.14393030256701,-0.05253462107361,0.019305128729561,1.19973331752659,1.25892926840401,0.042703024309558,-0.00821690334586314,1.17703651554052,-0.0893410051309952,0.934571379490772,"2"
1.07490576801849,-0.0733741034594841,-0.0632663489291123,1.1655627864719,1.15639943913695,-0.178950579294772,-0.149804452846843,1.17049354872895,0.0515015128509934,1.24406382848861,"2"
1.03036194539886,-0.0603251799705013,-0.089439733801382,1.16271012857818,1.16590980341238,-0.102357408786219,-0.0780743543779881,1.16990035899357,-0.120742711497846,1.09547939582253,"2"
1.08619443142402,-0.0415634236268321,-0.020933374671507,1.15675914127312,1.19671460293972,-0.0832383052264313,-0.0826749195735036,1.14722853087833,0.0667799164892128,1.12385376974416,"2"
0.969660802888671,-0.0144490797408431,-0.101247309662145,1.12321488815023,1.10841990094429,-0.164860790576477,-0.0977810205649648,1.13573346901194,-0.0946534259488257,1.06909827851126,"2"
1.05735372226138,-0.0693537498101933,-0.0745643497543423,1.10078136723644,1.13375501515607,-0.118200691938592,-0.0686606945608623,1.10030999000523,-0.0913296194371813,1.10431049032024,"2"
1.10028545265752,-0.025209985626512,0.00869005278949427,1.16336623993291,1.07627880270085,-0.207270914843799,-0.118022704865189,1.20037732590876,-0.0740805011467892,1.10967255432064,"2"
1.03529476232692,0.00811285566761144,-0.0184453942627756,1.14605174365717,1.15265411374291,-0.142734085630263,-0.109417922437029,1.189385147968,0.0772356432764476,1.23553370235148,"2"
0.979984159685811,0.00926959243503901,-0.069818837570215,1.17110268302921,1.10112875669314,-0.174374648278533,-0.102153043765044,1.2495643128212,0.153444597701631,1.25518327406267,"2"
1.12474444071811,-0.0751074553202984,-0.0216676162240941,1.15692811190503,1.2019222317496,-0.106589993235946,-0.109914259334249,1.21865033566003,0.105976136679067,1.15625265475107,"2"
0.993616637707313,-0.0171436094558471,-0.0815612133905056,1.20925643270313,1.14849351545145,-0.168031592543512,-0.132567505606134,1.1692915319107,0.0775834295373345,1.21425523506295,"2"
1.02963731392013,0.000135263788321684,-0.0315341557662105,1.13831685717817,1.021951116138,-0.273572454602289,-0.148823585910126,1.1726543626355,-0.0651928604218226,1.01009489785661,"2"
1.06239224050929,-0.0188059082261463,-0.0196500977769539,1.15214961266298,1.14454183897329,-0.162217466445992,-0.123489691494294,1.26955636456217,-0.134966241192111,1.07751999666496,"2"
1.1059321972298,-0.0294956733488381,0.00940923372933519,1.15167902848718,1.11940298628416,-0.154068138218244,-0.0950880548624024,1.11359914745749,0.0297510508418163,1.21599943971934,"2"
0.968663302535286,-0.0088796455574806,-0.0970981610190911,1.1236337201893,1.16676833868351,-0.185584398459394,-0.164168280377022,1.12805104614277,-0.0533523020624937,1.13868007207903,"2"
1.02272631643423,-0.0771306355389294,-0.112351638044705,1.20671504177886,1.09084231326798,-0.230398000972365,-0.155185010686256,1.05943875805414,-0.049345499109072,1.12171749815811,"2"
1.08090937660419,-0.0268619855985304,-0.0107523718406189,1.1490364887055,1.14296721326882,-0.178458975172218,-0.139297861009749,1.0900503347804,-0.0901442336178374,1.09319454533546,"2"
0.967234838647936,0.00913044107444454,-0.0820468141968538,1.16367144386408,1.06627743309694,-0.218842045795798,-0.122744618735329,1.0194619298964,-0.144215348210476,1.0828869353244,"2"
1.04856202130809,-0.049533801464337,-0.0627140744759006,1.10381816321011,1.17751721697003,-0.143135976317185,-0.128631126130317,1.07360242055714,-0.183529643695788,1.0057565286864,"2"
0.994804041061176,0.0049518333114253,-0.0597916952366358,1.10248097449913,1.21441349871834,-0.134797115865327,-0.146882654788213,1.11204139858069,-0.148514707004487,1.02709599052555,"2"
1.10091601369281,-0.0742354814921312,-0.0414913952628439,1.11842957723185,1.1648736145642,-0.130688826322309,-0.106377998059407,1.09832755971325,-0.169344584762293,1.13609051627451,"2"
1.12257422134491,-0.0589166496431855,-0.00646207334911565,1.12725760916067,1.17873608377984,0.0383069768512627,0.0547914314595334,1.15404903716271,-0.17440294638096,1.10831497960262,"2"
1.00830021118282,-0.0676738551397826,-0.115904832593229,1.04585342080989,1.16395936478985,0.0458286835129538,0.075920368767236,1.15880946168829,-0.0763232158177819,1.15846010255954,"2"
1.11284047549873,-0.0216103594463537,0.023967220550695,1.16669671198592,1.22496682515796,-0.100489509274222,-0.120695481335381,1.11945457140859,-0.0856379809183654,1.10747569131589,"2"
1.06915965918301,0.00019526301213233,0.00570046891528585,1.1594239624404,1.21913159932509,-0.120023606116662,-0.135673490623352,1.09600566274671,-0.114717815649962,1.06528669074358,"2"
1.08416408105232,-0.0297530310206452,-0.010721422154059,1.13263127018606,1.11598709098439,-0.160843857621657,-0.0995885557973253,1.10861787231771,-0.0354712155806243,1.02144559844275,"2"
1.07295577135774,-0.0372713230475399,-0.0285353008811269,1.17483689453501,1.21064471035489,-0.143473217890633,-0.152808406456211,1.0685972115348,-0.0577445529167992,1.15812100212524,"2"
1.14833190939515,-0.0529985317259183,0.0227261975373134,1.14642457133943,1.12071996940127,-0.199506853706588,-0.144701113004291,1.15340823915509,-0.124062828260937,1.09090441552531,"2"
1.09610195146403,-0.0282781237496742,0.00169204861024976,1.15171600245552,1.05917580998929,-0.231008553116101,-0.130617577498656,1.19968641712732,-0.172525388584857,1.08137373860217,"2"
1.07285452733914,-0.0621548686104028,-0.0537339434920098,1.06894703527855,1.23494849278545,-0.0353710994673357,-0.0646614711993381,1.1786660577339,-0.116659411854637,1.18174740517003,"2"
1.01021031471543,-0.0292003796742339,-0.0776777370736764,1.13038322472452,1.2512893188173,0.116128474153505,0.0681047583034826,1.19157565174218,-0.00688561748401544,1.27167194869014,"2"
1.05292969262453,0.0138678463969298,0.00397296546060505,1.162474677372,1.13025997823389,-0.110592932707136,-0.0577207541740216,1.12223855490949,0.0966270874019772,1.22186889209972,"2"
1.02122774365067,-0.0592090083782583,-0.0964398884548677,1.08806925971129,1.25983391083543,-0.0272866524297355,-0.0754530277994469,1.18934078523278,-0.0435516704258527,1.20711246570812,"2"
0.943790211055213,-0.0254062091254423,-0.134951606190749,1.13024741302781,1.05651214572656,-0.283941815429429,-0.188420219834905,1.0521994149862,-0.0603530091539551,1.08125726199921,"2"
1.09717292764532,-0.0452281451838021,-0.0148190929277754,1.11141050370569,1.18627732202152,-0.119771217089958,-0.111480963686475,1.14276634122695,-0.0183796708409105,1.19500594096611,"2"
1.06880969719651,-0.104369789570266,-0.0997348986031001,1.06159574646391,1.15157551257656,-0.149544104197384,-0.115665080348004,1.1731937439555,0.110780889631138,1.25410105589706,"2"
1.1022225891806,-0.0405337587485433,-0.00541867258607218,1.20370733602282,1.15246036718255,-0.152416321736268,-0.119328412230574,1.22189750001689,0.00613565762064708,1.15105443296063,"2"
0.940026273243159,0.0102443739318661,-0.106884291546804,1.107530729275,1.27890166313133,0.0792210660601586,0.0104868386291748,1.08782166965962,-0.142576695791525,1.03228757825855,"2"
1.04124673448116,-0.0480994932236378,-0.0678484935020345,1.13246407605254,1.22893659068619,0.013419322601152,-0.0125454738847761,1.10641662814019,-0.147265001204556,0.956949813771497,"2"
1.08230188021677,-0.00937529446363572,0.00832111814395015,1.20928894524275,1.14938713254502,-0.0393722883638942,0.000797425035701458,1.07468858597656,-0.119875970124472,0.966244224367903,"2"
1.02904935311585,-0.0257193958542083,-0.0571088572685016,1.22232533864184,1.20378422591086,-0.0475524733229486,-0.0525641594710735,1.01566762521055,-0.10939316021405,1.03205195091193,"2"
1.10823300394126,-0.0352479760250638,0.00551388788470746,1.16133599328913,1.21681027684433,-0.106641743406703,-0.120855656807726,1.10064002064963,-0.0990455584286739,1.10887139205307,"2"
1.02663953404449,-0.0397097852029633,-0.0728248504517147,1.17980137538652,1.29862185451648,0.0392910289459166,-0.0416770902124605,1.10911989936185,0.0941700385401222,1.15031198056622,"2"
1.05862348258346,-0.0542891904771909,-0.0584548040658803,1.19146373601393,1.18904094806579,-0.0301165381813962,-0.0232573715413321,1.12355297109639,0.0242561581399631,1.17237686374456,"2"
1.01461491468702,-0.0577648558750616,-0.100912755559404,1.12938056725597,1.23935265714154,0.0659336707103148,0.029894355874327,1.08219940852829,-0.0991174554515209,1.13628630873267,"2"
1.14021904142355,-0.0291799161753354,0.0410422056979201,1.2291144530171,1.12519251507521,-0.109821186783421,-0.0526557608800153,1.20659071980005,-0.0628534550511163,1.15663914364539,"2"
1.07146165776623,-0.0192805265784487,-0.0117593167987037,1.12892813919738,1.20182974949939,0.00359913237512216,-5.8192771177069e-05,1.09876575097026,-0.102586008773668,1.12588931167996,"2"
1.04145227910826,-0.0271449402255997,-0.0471406232389958,1.16131200803952,1.16464566960571,-0.0627255148383241,-0.036325476360922,1.14551004430542,-0.119983140968243,1.07027988034265,"2"
1.10412972118512,-0.0590264316590837,-0.0229004343468586,1.15596788441138,1.26351738018527,-0.00285570121379103,-0.054994818636655,1.12404533506291,-0.118343496069817,1.05143316393804,"2"
1.01332672840135,-0.031181418612232,-0.0767203715687709,1.08359160318719,1.13660077790555,-0.144387663222842,-0.0985814555943454,1.12572752005901,-0.180574975046952,1.02999951359708,"2"
1.00145253137984,-0.0298972100357568,-0.0863298898342376,1.10032451459989,1.11574929332129,-0.152921332692799,-0.0908940009244588,1.10000168315518,-0.181294338971516,0.976253290442184,"2"
1.02395040884319,-0.03491743762632,-0.07063847767918,1.14466672245824,1.23931117617767,-0.0453375636507656,-0.0775839147423325,1.06848167007411,-0.128074106604364,1.04373689219701,"2"
1.05045173484633,0.00136642843988214,-0.0107400541618493,1.07267666112904,1.10248844185537,-0.132261726589149,-0.0575200768241619,1.11570274377997,-0.196644780772739,1.01724607517817,"2"
1.03317355782762,0.0075792435766256,-0.020974980949927,1.13818718209913,1.10242930767067,-0.106055928853112,-0.029004991220008,1.11709890543582,-0.155625403870366,0.972154114636096,"2"
1.02195487249296,-0.0235476149956246,-0.0615220253324733,1.17699603693176,1.1576026373936,-0.13468591082473,-0.104899773873882,1.13181518182408,0.0541003544568354,1.22637852421564,"2"
1.02245145295429,-0.0673265298235079,-0.103162797629111,1.18475900441159,1.2499815722389,-0.0249880645030927,-0.0659637727057176,1.03642620723436,-0.0797283125760975,1.14227702921637,"2"
1.05564789896704,-0.0258037732490949,-0.0328210715043462,1.16902988827343,1.14804065812651,-0.0602910452793779,-0.0198478524710325,1.14989645483388,-0.129165706670393,1.03784444712411,"2"
1.04071469854735,-0.0163702268302808,-0.0372696801748247,1.0774970870934,1.25608643467547,0.0950446524430003,0.043925972205149,1.06505805383416,0.0340522779734114,1.19359080661798,"2"
1.0642506721233,-0.00714836823295715,-0.00626729689771095,1.09184803708722,1.10181714050039,-0.109799654014291,-0.0325341726047486,1.03118197427849,-0.0615298213482471,1.22151417397696,"2"
1.03315371595394,-0.0643122367820859,-0.0908465579430164,1.141986056852,1.20624729179665,-0.0164499002523981,-0.0236230124837858,1.15547945129141,-0.184189383313175,1.01299172431612,"2"
1.0364807777265,-0.0828632754285928,-0.106001826177152,1.20391056005718,1.15458132652256,-0.0814522444306026,-0.0473472827968589,1.09245976406296,0.0377303438466578,1.19786036511821,"2"
1.07047097721404,-0.0780085671266165,-0.0717967641281218,1.21456567358367,1.13531287814406,-0.0442234193666481,0.00808747763334802,1.07934678387829,-0.0669364768054682,0.978990454168307,"2"
1.00280141583268,-0.0523500731734748,-0.106274463532852,1.109500669876,1.25761343219564,0.10162619117392,0.0489251167932068,1.09640643310723,-0.116894107287241,1.09451265825189,"2"
1.12962950049129,-0.0366629410967469,0.0234239793974053,1.17603392043916,1.10306332219692,-0.0794060282287559,-0.000632821875042522,1.17612888715946,-0.139726358237448,1.09234370044365,"2"
1.00446422764028,0.0212592069094772,0.0722093324870752,0.863080178520419,1.11397064029349,0.0463079722795714,0.0455226396550645,1.13785954631732,0.03573739394674,1.25940195681161,"2"
0.954972263744365,0.0240258325478302,0.02214096488214,0.82604848989145,1.128479825294,0.00730687975379607,-0.00639068884643558,1.01171013395888,0.131509535909392,1.26590980920189,"2"
0.972491082223004,0.0474463717635886,0.0646982684639095,0.869049376603169,1.10995955220333,0.0140718168897823,0.0169725056052239,1.17368435258095,-0.135057257347026,1.38898814617093,"2"
0.943145611980192,-0.0555878350127272,-0.0690005067199325,0.85309239571255,1.12875360401145,-0.0328750849949553,-0.0462576368118149,1.11311505845816,0.0485852630996949,1.31702342498565,"2"
0.946157200687538,-0.0555274217734571,-0.0659679567665129,0.837127832526665,1.20499135071002,0.0574448566828572,-0.0231644616050767,1.2227388114361,0.163667400714253,1.21916260355294,"2"
0.93777277488943,0.0869819070086272,0.0654401508313588,0.798609655805433,1.13056348071492,-0.0316010362155745,-0.0465300393887279,1.06028914030476,-0.0606981606185545,1.2498236604472,"2"
0.951994570623586,0.0315555663204651,0.0264462724564668,0.835062163248983,1.12991400911257,-0.0357391241771565,-0.0500586237490046,1.22657469717243,-0.0498107727417399,1.21493952735516,"2"
